0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
198,255,172,70,0,119,85,234,8,0,255,0,0,247,0,4,0,127,121,255,255,172,0,0,57,225,0,255,255,197,183,2,238,0,62,9,255,255,182,37,90,0,104,137,121,139,0,0,0,0,0,172,0,255,231,0,255,255,228,255,255,0,0,0,255,255,0,255,255,0,145,0,24,255,0,31,255,46,0,0,255,178,255,0,255,0,0,0,0,0,188,0,204,255,0,0,0,255,0,0,255,255,255,0,0,255,0,0,251,255,255,0,255,255,0,255,255,21,0,255,255,14,211,135,157,255,0,255
178,255,183,103,0,148,83,195,76,0,255,0,0,255,51,10,73,144,191,255,217,114,0,0,53,255,0,255,227,150,164,0,255,0,114,0,255,255,214,89,71,0,8,246,73,239,0,0,0,0,11,230,0,255,200,0,251,249,255,255,255,0,0,0,255,255,0,195,255,0,125,0,44,255,0,255,255,125,82,0,255,0,255,0,255,0,0,0,0,111,255,0,129,255,0,0,0,255,32,0,255,255,166,255,0,255,0,0,255,105,255,0,255,255,0,255,255,0,51,255,255,0,114,255,0,255,0,238
195,255,206,155,0,148,132,158,0,0,252,0,0,255,32,68,85,134,238,255,255,215,0,0,0,232,0,255,255,255,255,0,255,0,64,5,204,255,225,0,77,0,100,255,41,255,0,0,0,0,103,56,0,255,255,0,255,255,255,255,255,0,0,0,255,255,0,210,255,0,255,0,180,255,0,21,255,60,0,0,255,83,255,0,255,0,0,0,0,23,236,0,194,255,0,0,0,255,0,0,255,255,140,111,0,255,0,10,255,255,255,0,255,255,0,255,255,112,75,255,255,0,114,255,20,255,0,164
182,255,192,124,0,137,88,168,56,0,199,0,0,255,106,7,82,184,89,255,255,153,0,64,121,215,0,255,255,254,217,0,255,0,111,0,241,255,217,88,52,0,0,255,76,255,0,0,0,0,114,131,0,255,255,0,255,255,197,255,255,0,0,0,255,255,0,45,255,0,245,0,51,255,43,70,255,94,15,0,255,18,255,0,255,0,0,0,0,56,255,0,117,255,0,0,0,255,6,0,112,255,190,223,0,255,0,0,144,69,255,0,255,255,0,255,255,0,237,255,255,0,124,255,0,255,0,156
178,255,166,130,0,129,97,170,94,0,219,0,0,255,79,0,110,170,155,255,255,193,0,12,73,243,0,255,213,250,164,0,255,0,80,0,254,255,255,38,84,0,0,212,153,255,0,0,0,0,47,172,0,255,255,0,255,255,216,255,255,0,0,0,255,255,0,142,255,0,204,0,67,255,39,95,255,79,25,0,255,17,255,0,255,0,0,0,0,0,242,0,155,255,0,0,0,255,49,0,145,255,241,255,0,255,0,0,160,0,255,0,255,255,0,255,255,0,255,255,255,0,150,255,0,255,0,190
180,255,165,144,0,129,103,152,100,0,212,0,0,255,99,34,79,156,123,255,255,131,0,0,67,251,0,255,163,218,148,0,255,0,124,0,255,255,255,50,73,0,0,238,73,255,0,0,0,0,88,185,0,255,255,0,255,247,213,255,255,0,0,0,255,255,0,127,255,0,193,0,1,255,108,180,255,80,20,0,255,0,255,0,255,0,0,0,0,0,255,0,59,255,0,0,0,255,79,0,226,255,206,255,0,255,0,0,255,0,255,0,255,255,0,255,255,0,255,255,255,0,255,255,0,255,0,230
181,255,167,114,0,125,104,196,107,0,246,0,0,234,90,22,38,151,113,255,255,87,4,0,129,229,0,255,170,112,113,0,255,0,147,0,255,255,213,50,53,0,0,178,149,211,0,0,0,0,42,231,0,255,192,0,106,255,223,255,255,0,0,0,255,255,0,222,255,0,170,0,28,255,32,219,255,153,26,0,255,67,255,0,255,38,0,0,0,0,235,0,253,255,0,0,0,255,106,0,166,255,243,255,0,255,0,0,255,20,255,0,255,255,0,255,255,0,168,255,255,43,222,255,0,255,0,255
201,255,201,124,0,111,139,165,0,0,246,0,0,247,6,69,29,112,245,251,219,206,0,0,0,245,7,255,252,244,244,0,255,0,106,14,230,255,235,0,39,0,39,255,74,201,0,0,0,0,47,26,0,255,250,0,255,255,233,255,255,0,0,0,255,255,0,255,255,0,215,0,90,255,0,68,255,47,2,0,255,104,255,0,255,0,0,0,0,0,255,0,187,255,0,0,0,255,0,0,255,255,255,165,0,255,0,0,192,241,255,0,255,255,0,255,255,172,0,255,255,71,255,255,15,255,0,133
181,255,170,93,0,127,105,194,40,0,255,0,0,249,45,28,63,155,162,255,255,163,0,0,49,238,0,255,228,192,175,0,255,0,134,0,255,255,255,2,36,0,35,209,152,200,0,0,0,0,29,140,0,255,255,0,255,255,231,255,255,0,0,0,255,255,0,255,255,0,181,0,31,255,0,196,255,102,66,0,255,95,255,0,255,0,0,0,0,0,181,0,139,255,0,0,0,255,0,0,255,255,255,255,0,255,0,0,255,81,255,0,255,255,0,255,255,116,58,255,255,96,255,196,51,255,0,255
181,255,178,125,8,132,104,181,44,0,255,0,0,255,65,60,131,182,198,255,239,198,0,0,32,237,0,255,236,233,229,0,255,0,154,0,182,255,255,0,82,0,40,255,153,244,0,0,0,0,79,171,0,255,208,0,255,255,255,255,255,0,0,0,255,255,0,224,255,0,230,0,39,255,0,242,255,49,71,0,255,0,255,0,255,0,0,0,0,71,255,0,112,255,0,0,0,255,0,0,255,255,105,255,0,255,0,33,255,0,255,0,255,255,0,255,255,60,173,255,255,0,143,255,31,255,0,255
