0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
164,255,139,127,24,173,72,172,155,0,196,0,0,255,171,0,132,154,103,255,255,138,0,31,104,228,0,255,126,172,136,0,255,0,155,86,252,255,238,141,20,65,0,227,22,255,0,31,0,0,143,148,0,255,127,0,255,179,145,255,255,0,0,0,255,255,0,104,255,0,223,0,0,255,75,119,255,85,127,0,255,0,255,0,255,0,0,0,0,0,255,0,0,255,0,0,0,255,44,101,255,255,29,255,0,255,0,0,255,0,255,0,255,255,0,255,255,0,221,255,255,0,255,255,0,255,0,93
177,255,174,121,0,140,66,182,63,0,191,0,0,255,105,5,90,147,119,255,255,129,0,47,89,204,0,255,227,255,174,0,255,0,83,0,255,255,230,145,64,0,15,244,45,255,0,0,0,0,73,227,0,255,191,0,255,255,159,255,255,0,0,0,255,255,0,0,255,0,255,0,0,255,0,119,255,75,34,0,255,0,255,0,255,0,0,0,0,59,255,0,65,255,0,0,0,255,97,0,226,255,168,255,0,255,0,0,174,49,255,0,255,255,0,255,255,0,119,255,255,0,16,255,0,255,0,133
197,255,202,138,0,113,81,149,0,0,214,0,0,255,52,71,21,137,180,255,255,142,0,0,12,255,21,255,255,255,255,0,255,0,53,28,247,255,174,0,0,0,75,255,8,255,0,0,0,0,95,56,0,255,255,0,255,255,136,255,255,0,0,0,255,255,0,193,255,0,255,0,64,255,0,2,255,64,0,0,255,130,255,0,255,0,0,0,0,0,201,0,255,255,0,0,0,255,0,0,255,255,255,41,0,255,0,0,255,255,255,0,255,255,0,255,255,202,0,255,255,0,197,255,0,255,0,71
185,255,173,71,0,116,90,202,0,0,247,0,0,235,10,72,0,117,117,232,255,75,0,0,28,252,0,255,255,228,178,16,255,0,107,0,255,255,210,45,31,0,18,182,103,120,0,0,0,0,0,137,0,255,255,0,255,255,182,255,255,0,0,0,255,255,0,255,255,0,194,0,0,255,0,72,255,45,0,0,255,91,255,0,255,0,0,0,0,0,249,0,200,255,0,0,0,255,0,0,255,255,255,173,0,255,0,0,255,184,255,0,255,224,0,255,255,191,0,255,255,0,255,223,33,255,0,254
164,248,152,116,0,151,59,150,135,0,209,0,0,255,114,1,37,172,68,255,255,66,0,34,137,214,0,255,158,95,137,0,255,0,85,34,255,255,194,42,0,0,0,196,84,163,0,0,0,19,87,177,0,231,119,0,248,255,115,255,255,0,0,0,255,255,0,255,255,0,223,0,0,255,54,152,255,160,9,0,255,11,255,0,255,30,0,0,0,0,184,0,255,161,0,0,0,255,162,39,175,255,255,204,0,255,0,0,234,0,255,0,255,255,0,255,255,0,168,255,255,34,237,255,0,255,0,255
180,255,165,132,0,122,74,153,142,0,204,0,0,255,96,0,37,123,79,255,255,108,0,84,108,180,0,255,211,165,175,0,255,0,63,0,255,255,201,89,40,0,0,223,113,255,0,0,0,11,93,164,0,255,200,0,255,255,153,255,255,0,0,0,255,255,0,255,255,0,242,0,0,255,0,70,255,134,0,0,255,33,255,0,255,42,0,0,0,0,255,0,255,255,0,0,0,255,162,0,231,255,255,255,0,231,0,0,103,0,255,0,255,255,0,255,255,0,255,255,255,0,51,255,0,255,0,175
174,255,147,90,0,121,70,188,115,0,222,0,0,255,95,4,55,146,50,255,255,91,0,0,83,255,0,255,191,118,138,0,255,0,66,16,255,255,255,56,104,0,0,168,129,206,0,0,0,0,0,255,0,255,255,0,255,255,114,255,255,0,0,0,255,255,0,206,255,0,164,0,1,255,33,189,255,117,0,0,255,92,255,0,255,0,0,0,0,0,119,0,255,255,0,0,0,255,113,0,224,255,255,211,0,255,0,0,212,0,255,0,255,255,0,255,255,0,255,255,255,0,150,255,0,255,0,216
194,255,197,128,0,114,110,201,4,0,235,0,0,255,39,38,75,157,152,255,255,201,0,0,46,255,0,255,255,255,249,0,255,0,101,0,215,255,239,31,89,0,11,242,90,255,0,0,0,0,63,78,0,255,255,0,255,255,255,255,255,0,0,0,255,255,0,179,255,0,255,0,37,255,0,54,255,27,0,0,255,108,255,0,255,0,0,0,0,0,255,0,117,255,0,0,0,255,0,0,255,255,255,151,0,255,0,0,255,189,255,0,255,255,0,255,255,41,106,255,255,0,150,255,24,255,0,140
186,255,211,129,0,145,102,153,30,0,212,0,0,255,52,31,65,120,178,255,188,164,0,16,37,180,0,255,255,255,215,0,255,0,41,0,228,255,190,105,126,0,24,252,0,255,0,0,0,0,15,148,0,255,216,0,255,255,226,255,255,0,0,0,255,255,0,96,255,0,255,0,141,255,0,110,255,9,37,0,255,0,255,0,255,0,0,0,0,133,255,0,97,255,0,0,0,255,0,0,142,255,224,255,0,255,0,0,21,255,255,0,255,255,0,255,255,0,114,255,255,0,0,255,0,255,0,226
189,255,204,139,0,153,70,179,76,0,209,0,0,255,118,0,64,145,75,255,249,147,0,65,123,189,0,255,255,181,255,0,255,0,71,0,229,255,138,113,18,0,0,255,20,255,0,59,0,0,114,139,0,255,152,0,255,255,216,255,255,0,0,0,255,255,0,139,255,0,255,0,37,255,38,45,255,67,0,0,255,0,255,0,255,10,0,0,0,0,255,0,190,255,0,0,0,255,44,0,193,255,229,255,0,188,0,0,134,105,255,0,255,255,0,255,255,0,101,255,255,0,27,255,0,255,0,255
