0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
177,249,158,107,0,111,96,180,114,0,168,0,0,206,102,60,45,138,62,255,255,88,52,117,184,132,21,255,211,225,179,22,255,0,83,0,198,255,209,112,100,0,0,149,73,164,0,0,0,0,19,182,0,199,106,23,255,255,35,255,255,0,0,36,255,255,0,166,255,13,255,0,74,255,94,91,255,73,60,0,255,149,255,0,255,9,0,0,0,0,255,0,255,255,0,0,0,252,64,0,16,255,255,108,0,154,0,0,0,135,255,0,255,255,0,255,255,0,196,255,255,0,0,255,6,255,0,255
163,255,153,95,13,100,86,195,126,0,104,0,0,206,164,84,20,191,65,255,255,15,67,99,236,148,0,255,115,213,145,11,255,0,165,0,155,255,175,185,0,0,0,197,0,183,0,0,0,0,4,115,0,255,37,0,163,255,43,255,255,0,0,65,255,255,0,18,255,0,255,0,15,255,216,154,255,28,83,0,255,0,255,0,255,0,0,0,0,0,255,0,255,255,0,0,0,255,155,0,0,255,255,255,0,104,0,0,0,0,255,0,255,255,0,255,255,0,144,255,255,0,132,255,0,255,0,255
154,240,126,94,38,109,45,188,180,15,106,0,0,180,178,37,107,255,32,230,255,0,76,138,255,120,0,255,58,179,115,34,255,0,158,0,188,255,135,163,54,0,3,130,0,189,20,0,0,0,83,132,0,235,36,0,125,213,0,255,255,0,0,141,255,255,0,0,255,28,226,0,0,255,218,118,255,59,131,0,255,0,255,0,255,45,0,0,47,0,255,0,255,255,0,0,0,117,201,0,0,255,231,162,0,156,0,0,0,0,255,0,255,255,0,255,156,0,159,255,255,0,99,255,0,255,0,255
160,250,114,94,36,100,34,174,206,12,92,0,0,214,207,43,104,255,27,236,255,15,63,131,255,138,0,255,28,144,106,22,255,0,177,0,221,255,158,152,26,0,0,152,0,222,0,0,0,0,115,88,0,166,61,0,166,235,0,255,255,0,0,201,255,232,0,0,246,16,216,0,0,255,255,184,255,36,203,0,255,0,255,0,255,7,0,0,0,0,255,0,255,255,0,0,0,196,170,100,0,255,195,204,0,195,0,0,0,0,255,0,255,255,0,255,237,0,173,255,255,0,141,255,0,255,0,255
160,243,135,105,24,107,66,173,171,0,120,0,0,197,182,61,84,251,19,208,255,9,43,104,255,142,0,255,37,156,84,11,255,0,188,0,227,255,172,142,58,0,0,144,0,230,0,0,0,0,96,89,0,203,93,0,116,224,0,255,255,0,0,115,255,251,0,6,255,1,160,0,0,255,255,163,255,15,136,0,255,0,255,0,255,38,0,0,0,0,255,0,255,255,0,0,0,213,168,81,0,255,206,142,0,215,0,0,0,0,255,0,255,255,0,255,255,5,231,255,255,0,218,255,0,255,0,255
173,250,155,95,8,67,97,183,51,0,121,0,0,195,86,99,5,144,55,193,255,8,43,9,149,168,17,255,132,230,133,0,255,0,107,0,255,255,188,123,120,0,42,192,0,255,0,0,0,0,0,141,0,255,175,12,200,255,5,255,255,0,0,40,255,255,0,0,255,0,214,0,0,255,208,171,255,0,189,0,255,0,255,0,255,0,0,0,0,0,255,0,175,255,0,0,0,255,124,0,37,255,255,198,0,255,0,0,0,96,255,0,255,255,0,255,255,64,255,255,255,0,193,255,0,255,0,255
165,255,138,109,4,115,53,175,156,0,141,0,0,216,184,54,73,240,31,255,255,26,23,89,255,151,0,255,60,137,104,0,255,0,188,0,255,255,195,126,6,0,0,178,0,246,0,0,0,0,93,95,0,180,71,0,156,248,0,255,255,0,0,121,255,255,0,24,255,0,226,0,0,255,255,255,255,0,206,0,255,0,255,0,255,0,0,0,0,0,255,0,191,255,0,0,0,255,123,114,0,255,155,186,0,243,0,0,0,0,255,0,255,255,0,255,255,0,178,255,255,0,167,255,0,255,0,255
160,255,132,103,0,95,83,211,150,0,123,0,0,171,173,41,96,248,47,203,255,29,89,122,255,118,0,255,50,208,104,40,255,0,197,0,194,255,180,146,33,0,20,136,52,210,0,0,0,0,64,115,0,255,104,0,33,254,0,255,255,0,0,82,255,255,0,0,255,0,231,0,0,255,233,81,255,9,119,0,255,0,255,0,255,75,0,0,0,0,255,0,255,255,0,0,0,251,219,0,0,255,219,175,0,213,0,0,0,0,255,0,255,255,0,255,255,0,182,255,255,0,132,255,0,255,0,255
191,255,149,102,21,83,69,166,136,0,162,0,0,246,120,75,49,165,86,255,255,95,15,96,190,172,31,255,126,175,140,0,255,0,118,0,255,255,218,88,79,0,0,240,40,255,0,29,0,0,51,115,0,255,189,0,224,246,45,255,255,0,0,106,255,255,0,116,255,0,198,0,0,255,239,254,255,1,180,0,255,0,255,0,255,0,0,0,0,0,255,0,176,255,0,0,0,255,26,0,19,255,255,213,0,255,0,0,0,76,255,0,255,255,0,255,255,0,144,255,255,0,48,255,0,255,0,255
184,255,177,131,0,114,132,180,53,0,169,0,0,223,131,58,70,187,91,250,253,102,1,42,146,205,20,255,152,221,151,0,255,0,134,0,248,255,190,52,107,0,46,255,48,255,0,0,0,0,69,136,0,255,255,0,187,255,90,255,255,0,0,0,255,255,0,11,255,0,153,0,0,255,213,57,255,43,129,0,255,0,255,0,255,0,0,0,0,0,255,0,148,255,0,0,0,255,13,0,62,255,255,177,0,255,0,0,0,120,255,0,255,255,0,255,255,0,226,255,255,0,189,255,0,255,0,255
