0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
184,255,191,121,18,128,113,185,36,0,249,0,0,255,65,0,64,118,219,255,231,223,0,0,51,200,0,255,255,254,199,0,255,0,190,0,239,255,255,32,76,0,104,255,117,255,0,0,0,0,122,103,0,255,193,0,255,255,255,255,255,0,0,0,255,255,0,181,255,0,255,0,29,255,0,129,255,59,161,0,255,38,255,0,255,0,0,0,0,119,255,0,80,255,0,0,0,255,0,0,255,255,186,255,0,255,0,0,255,96,255,0,255,255,0,255,255,120,91,255,255,80,228,171,67,255,0,195
202,255,212,134,0,85,106,191,0,0,223,0,0,255,0,96,31,106,178,255,186,193,0,0,0,190,104,255,255,255,228,0,255,0,0,0,216,255,227,0,26,0,66,226,81,249,0,0,0,0,0,65,0,255,255,0,255,255,198,255,255,0,0,0,255,255,0,244,255,0,232,0,158,255,0,0,255,0,0,0,255,159,255,0,255,0,0,0,0,0,255,0,255,255,0,0,0,255,0,0,255,255,255,180,0,255,0,0,0,255,255,0,255,255,0,255,255,255,99,255,255,0,171,255,9,255,0,126
197,255,188,129,0,110,108,157,43,0,179,0,0,255,105,66,55,135,137,255,245,197,0,69,115,241,32,255,255,255,226,0,255,0,114,2,205,255,203,57,52,0,0,255,0,255,0,4,0,0,127,15,0,255,255,0,255,255,137,255,255,0,0,0,255,255,0,10,255,0,255,0,24,255,41,92,255,47,154,0,255,0,255,0,255,0,0,0,0,45,255,0,57,255,0,0,0,255,0,0,73,255,255,123,0,255,0,0,129,154,255,0,255,255,0,255,255,98,93,255,255,0,71,255,0,255,0,131
167,255,172,121,41,137,73,148,59,0,136,0,0,255,143,12,71,197,151,255,175,107,0,30,207,160,0,255,175,255,169,0,255,0,192,0,178,255,200,126,43,84,64,231,0,255,0,0,0,0,111,141,0,255,46,0,255,225,66,255,255,0,0,0,255,255,0,0,255,17,255,0,16,255,26,239,255,0,236,0,255,0,255,0,255,0,0,0,0,127,255,0,0,255,0,0,0,255,127,0,0,255,53,255,0,255,0,0,55,0,255,0,255,255,0,255,255,95,175,255,255,0,242,255,0,255,0,255
171,240,150,131,53,133,78,127,165,0,149,13,0,255,168,46,139,246,105,255,254,97,23,102,237,153,0,255,82,200,136,0,255,0,188,0,198,255,210,104,47,104,0,214,0,255,0,0,0,0,183,89,0,255,144,0,172,206,43,255,255,0,0,120,255,255,0,0,255,1,224,0,0,255,150,186,255,61,255,0,255,0,255,0,255,72,0,0,0,23,255,0,112,255,0,0,0,255,127,87,0,255,66,255,0,255,0,0,78,0,255,0,255,255,0,255,255,37,185,255,255,0,160,255,0,255,0,231
176,255,165,115,58,137,63,146,152,0,147,0,0,255,185,25,117,248,145,255,255,128,0,103,255,178,0,255,176,186,222,0,255,0,180,24,161,255,161,106,22,177,0,255,0,255,0,70,0,0,182,65,0,255,110,0,224,217,103,255,255,0,0,126,255,255,0,0,199,92,255,0,0,255,34,223,255,0,255,0,255,0,255,0,255,63,0,0,0,154,255,0,85,255,0,0,0,255,44,0,17,255,118,255,0,255,0,0,200,0,255,0,255,255,0,255,255,21,25,255,255,0,209,255,0,255,0,187
177,255,152,118,0,123,106,159,163,0,175,0,0,255,156,7,132,197,148,255,255,177,45,104,162,206,0,255,101,202,171,0,255,0,235,0,181,255,255,57,42,48,0,232,104,255,0,24,0,0,185,29,0,255,237,0,138,244,214,255,255,0,0,52,255,255,0,0,255,0,179,0,0,255,114,162,255,36,209,0,255,0,255,0,255,140,0,0,0,128,255,0,64,255,0,0,0,255,110,18,37,255,36,255,0,255,0,0,141,0,255,0,255,255,0,255,255,0,241,255,255,0,255,255,0,255,0,156
175,255,149,85,0,144,75,245,141,0,234,0,0,255,183,12,86,186,107,255,255,89,0,9,125,255,0,255,215,107,201,0,255,0,209,0,255,255,205,108,38,0,0,255,51,255,0,0,0,0,121,163,0,255,170,0,161,217,171,255,255,0,0,0,255,255,0,157,255,0,184,0,0,255,0,255,255,53,12,0,255,0,255,0,255,0,0,0,0,152,255,0,58,255,0,0,0,255,0,0,255,255,108,255,0,255,0,0,255,0,255,0,255,255,0,255,255,0,186,255,255,0,255,255,0,255,0,165
186,255,174,95,0,151,100,211,43,0,249,0,0,238,86,28,85,145,160,255,255,174,0,0,52,210,0,255,255,202,238,0,255,0,144,0,236,255,248,11,77,0,69,255,175,214,0,0,0,0,79,181,0,255,227,0,255,255,228,255,255,0,0,0,255,255,0,229,255,0,177,0,44,255,0,102,255,119,0,0,255,86,255,0,255,0,0,0,0,0,223,0,214,255,0,0,0,255,0,0,255,255,204,165,0,255,0,0,255,94,255,0,255,255,0,255,255,0,90,255,255,2,255,219,0,255,0,255
191,255,192,125,0,134,108,176,41,0,249,0,0,251,98,9,78,184,161,255,255,198,0,0,68,225,0,255,251,171,244,0,255,0,131,12,251,255,171,22,9,0,41,255,143,255,0,0,0,0,144,140,0,255,219,0,211,255,212,255,255,0,0,0,255,255,0,223,255,0,255,0,56,255,4,73,255,159,31,0,255,168,255,0,255,23,0,0,0,0,187,0,245,255,0,0,0,255,0,0,255,255,204,172,0,255,0,0,255,73,255,0,255,255,0,255,255,0,94,255,255,19,230,212,0,255,0,207
193,255,216,62,0,133,105,208,0,0,255,0,0,255,0,14,10,138,161,255,255,255,0,0,0,208,0,255,255,230,255,0,255,0,7,18,255,255,130,0,0,0,108,205,0,119,0,0,0,32,0,0,0,255,249,0,255,255,255,255,255,0,0,0,255,255,0,255,255,0,190,0,187,255,0,20,255,0,0,0,255,244,255,0,255,0,0,0,0,0,176,0,255,255,0,0,0,255,0,0,255,255,255,0,0,255,0,0,146,255,255,0,255,255,0,255,255,79,0,255,255,51,203,177,145,255,0,255
182,255,157,89,0,123,95,207,90,0,246,0,0,255,79,0,78,152,138,255,255,174,0,1,84,202,0,255,254,193,255,0,255,0,56,7,251,255,210,139,112,0,50,185,75,202,0,0,0,0,25,131,0,255,140,0,255,249,255,255,255,0,0,0,255,255,0,172,255,0,222,0,105,255,0,208,255,0,0,0,255,10,255,0,255,0,0,0,0,168,255,0,11,255,0,0,0,255,0,0,255,255,45,38,0,255,0,0,215,194,255,0,255,255,0,255,255,0,93,255,255,0,117,255,139,255,0,198
187,255,160,72,0,127,78,187,56,0,255,0,0,255,101,54,76,193,139,255,255,154,0,2,71,255,0,255,255,149,253,0,255,0,93,26,255,255,252,60,48,0,104,202,100,127,0,0,0,0,16,243,0,255,255,0,255,255,156,255,255,0,0,0,255,255,0,255,255,0,125,0,78,255,0,255,255,147,0,0,255,137,255,0,255,0,0,0,0,30,116,30,255,255,0,0,0,255,0,0,255,255,255,40,0,255,0,0,255,177,255,0,255,255,0,255,255,0,65,255,255,0,179,92,0,255,0,220
191,255,188,86,0,120,61,191,0,0,235,0,0,255,0,25,3,114,167,255,255,164,0,0,0,179,0,255,255,255,252,0,255,0,0,23,239,255,203,65,0,0,178,191,56,146,0,0,0,0,0,122,0,255,153,0,255,255,104,255,255,0,0,0,255,255,0,255,255,0,255,0,123,255,0,10,255,41,0,0,255,209,255,0,255,0,0,0,0,0,82,0,255,255,0,0,0,255,0,0,255,255,255,85,0,255,0,0,201,255,255,0,255,255,0,255,255,220,0,255,255,0,0,227,108,255,0,255
186,255,191,129,0,152,76,180,27,0,224,0,0,255,91,0,66,149,139,255,253,165,0,0,130,227,0,255,255,255,200,0,255,0,115,0,255,255,173,80,20,0,32,231,44,255,0,0,0,0,119,152,0,255,154,0,255,255,240,255,255,0,0,0,255,255,0,9,255,0,255,0,35,255,4,35,255,85,16,0,255,0,255,0,255,0,0,0,0,7,255,0,96,255,0,0,0,255,18,0,255,255,68,205,0,255,0,0,255,121,255,0,255,255,0,255,255,0,46,255,255,0,250,255,0,255,0,159
184,255,162,139,0,126,91,154,144,0,191,0,0,255,128,5,88,176,141,255,255,192,0,70,121,218,0,255,200,244,203,0,255,0,152,0,232,255,231,99,39,0,0,236,104,255,0,7,0,0,149,110,0,255,169,0,246,255,185,255,255,0,0,0,255,255,0,96,255,0,255,0,72,255,31,68,255,80,58,0,255,0,255,0,255,76,0,0,0,69,255,0,92,255,0,0,0,255,0,0,199,255,126,252,0,255,0,0,255,0,255,0,255,255,0,255,255,0,250,255,255,0,241,255,0,255,0,95
188,255,167,138,0,132,70,187,111,0,181,0,0,255,143,18,71,186,87,255,255,131,0,66,135,179,0,255,195,242,175,0,255,0,157,0,225,255,209,159,60,0,0,197,54,255,0,0,0,0,154,167,0,255,169,0,255,255,116,255,255,0,0,0,255,255,0,75,255,0,255,0,0,255,55,16,255,43,32,0,255,0,255,0,255,27,0,0,0,64,255,0,82,255,0,0,0,255,56,0,104,255,163,186,0,255,0,0,80,39,255,0,255,255,0,255,255,0,47,255,255,0,14,255,0,255,0,184
175,255,164,136,17,158,99,151,122,0,179,0,0,255,153,9,125,188,107,255,255,131,0,59,175,199,0,255,146,217,153,0,255,0,200,30,215,255,180,103,42,24,0,247,72,255,0,0,0,0,191,116,0,255,167,0,197,227,214,255,255,0,0,19,255,255,0,0,241,0,195,0,0,255,141,36,255,129,0,0,255,0,255,0,255,57,0,0,0,35,255,0,71,255,0,0,0,255,114,40,198,255,31,204,0,255,0,0,255,0,255,0,255,255,0,255,255,0,140,255,255,0,255,255,0,255,0,158
177,255,172,118,0,159,106,164,81,0,240,0,0,255,98,30,93,182,148,255,255,144,0,0,79,238,0,255,248,184,244,0,255,0,133,45,247,255,218,18,11,0,0,255,100,255,0,0,0,0,160,109,0,255,227,0,252,255,197,255,255,0,0,0,255,255,0,186,255,0,225,0,0,255,0,139,255,151,0,0,255,41,255,0,255,0,0,0,0,43,235,0,241,255,0,0,0,255,0,0,255,255,181,184,0,255,0,0,255,0,255,0,255,255,0,255,255,0,68,255,255,0,255,255,0,255,0,171
