0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
184,255,169,76,0,166,7,197,43,0,245,0,0,255,105,0,92,180,122,255,255,202,0,28,57,212,0,255,255,230,255,0,255,0,30,8,255,255,218,51,0,0,125,175,109,247,0,0,0,0,89,255,0,255,255,0,255,255,58,255,255,0,0,0,255,255,0,226,255,0,255,0,75,255,0,92,255,89,0,0,255,53,255,0,255,0,0,0,0,0,127,0,128,255,0,0,0,255,0,0,255,255,246,17,0,255,0,0,255,102,255,0,255,255,0,255,255,0,147,255,255,0,13,187,0,255,0,228
173,255,187,139,0,170,103,186,27,0,185,0,0,255,149,11,82,200,197,255,255,166,0,66,0,127,0,255,255,255,255,0,255,0,40,14,197,255,234,69,21,0,140,255,14,255,0,0,0,0,219,173,0,255,137,0,255,255,72,255,255,0,0,0,255,255,0,37,255,0,255,0,13,255,0,70,255,54,0,0,255,0,255,0,255,0,0,0,0,96,165,0,192,255,0,0,0,255,0,0,255,255,206,170,0,255,0,0,17,48,255,0,255,255,0,255,255,42,255,255,255,0,61,255,0,255,0,95
149,255,117,67,0,170,6,229,125,0,162,30,0,255,218,0,91,191,61,255,255,18,0,155,246,150,0,255,168,173,96,0,255,0,150,0,255,255,112,206,0,0,12,153,17,232,0,0,0,0,151,192,0,157,0,0,255,213,45,160,255,0,0,0,255,255,0,0,255,20,246,0,0,255,1,54,255,130,30,0,255,0,255,0,255,0,0,0,0,2,255,0,74,255,0,0,0,255,215,0,255,255,67,255,0,255,0,167,194,0,255,0,255,255,0,255,255,0,85,255,255,0,157,255,28,255,0,255
164,255,134,99,0,167,0,195,109,0,147,0,0,255,254,0,53,242,84,255,255,80,0,161,237,117,0,255,191,128,212,0,255,0,135,22,249,255,111,140,0,21,25,214,0,255,0,76,0,0,214,171,0,83,0,0,255,255,0,134,255,0,0,8,255,255,0,47,183,204,255,0,0,255,29,173,255,37,93,0,255,0,255,0,255,0,0,0,0,35,255,0,144,255,0,0,0,219,69,43,255,255,69,231,0,255,0,126,140,15,255,0,255,255,0,255,255,0,55,255,255,0,90,255,0,255,0,255
171,255,154,82,0,139,51,228,112,0,189,0,0,255,175,0,41,179,126,255,255,69,0,21,167,222,0,255,244,128,204,0,255,0,126,12,255,255,222,126,40,31,39,245,25,255,0,35,0,0,90,216,0,255,96,0,255,255,125,255,255,0,0,0,255,255,0,22,255,0,241,0,0,255,0,255,255,65,92,0,255,0,255,0,255,0,0,0,0,121,255,0,84,255,0,0,0,255,28,0,252,255,179,255,0,255,0,0,255,0,255,0,255,255,0,255,255,0,210,255,255,0,110,255,0,255,0,149
194,255,186,111,0,129,90,172,57,0,230,0,0,255,81,25,84,189,176,255,255,202,0,11,98,220,0,255,255,255,255,0,255,0,80,0,235,255,197,32,15,0,76,227,171,255,0,0,0,0,126,155,0,255,255,0,255,255,255,255,255,0,0,0,255,255,0,232,255,0,255,0,161,255,0,0,255,101,0,0,255,158,255,0,255,0,0,0,0,62,136,0,236,255,0,0,0,255,0,0,255,255,227,35,0,255,0,0,255,0,255,0,255,255,0,255,255,0,111,255,255,0,94,255,20,255,0,238
178,255,168,135,0,149,41,127,21,0,222,0,0,255,27,12,65,153,186,255,255,208,0,30,0,154,0,255,255,255,255,0,206,0,0,33,244,255,236,40,0,0,104,163,64,195,0,0,0,101,54,216,0,255,176,0,255,255,61,255,255,0,0,0,255,255,0,178,255,0,255,0,113,255,0,81,255,77,0,0,255,61,255,0,255,0,0,0,0,0,96,0,255,255,0,0,0,240,3,0,255,255,208,0,0,255,0,0,171,101,255,0,255,255,0,255,255,60,149,255,255,0,73,255,0,255,0,255
169,255,165,128,27,123,0,157,145,24,149,0,0,255,224,0,85,242,98,255,179,130,0,237,255,138,0,255,213,149,207,0,255,0,100,0,227,255,0,188,0,144,0,246,0,255,0,215,0,0,215,117,0,100,0,0,255,185,0,123,255,0,0,0,255,255,0,0,143,176,255,0,0,255,0,137,255,77,217,0,255,0,255,0,255,0,0,0,86,153,255,0,148,248,0,0,0,255,161,0,119,255,103,255,0,209,74,255,93,73,255,0,255,255,0,255,255,0,0,255,255,0,0,255,0,255,0,255
161,227,128,99,54,133,3,146,221,61,106,2,0,255,236,0,141,254,67,255,255,86,47,212,255,128,0,255,116,167,179,0,255,0,117,0,219,255,109,146,0,154,0,221,22,255,0,138,0,0,230,119,0,120,60,0,255,190,0,159,255,0,0,203,255,201,0,0,221,119,255,0,0,255,61,128,255,187,255,0,255,0,255,0,255,0,0,0,29,14,255,0,214,255,0,0,0,255,154,0,43,255,41,255,0,176,0,105,95,0,255,0,255,255,0,255,255,0,103,255,255,0,0,255,19,255,0,245
154,255,114,102,0,154,29,240,184,0,191,0,0,255,247,0,55,200,1,255,255,35,0,225,255,141,0,255,163,61,185,0,255,0,148,0,255,255,140,114,0,0,0,254,146,194,0,0,0,0,139,216,0,0,0,0,151,255,89,151,255,0,0,24,255,255,0,77,255,0,188,0,0,255,0,195,255,112,0,0,255,0,255,0,255,0,0,0,0,74,255,0,183,255,0,0,0,255,255,0,255,255,0,255,0,255,0,106,138,0,255,0,255,255,0,255,255,0,245,255,255,0,121,221,0,255,0,255
162,255,144,103,23,146,41,173,142,0,146,0,0,255,194,0,61,179,54,255,240,78,0,155,229,142,0,255,159,167,154,0,255,0,117,0,224,255,96,154,0,0,0,215,0,255,0,13,0,0,124,165,0,144,0,0,255,205,49,255,255,0,0,10,255,255,0,0,255,0,255,0,0,255,26,138,255,11,120,0,255,0,255,0,255,0,0,0,0,67,255,0,158,255,0,0,0,255,221,0,45,255,59,255,0,182,0,86,12,0,255,0,255,255,0,255,255,0,108,255,255,0,102,255,0,255,0,255
166,255,183,128,26,166,8,143,133,10,180,0,0,255,207,0,66,214,48,255,225,96,0,243,255,162,0,255,255,165,223,0,255,0,60,39,255,255,0,187,0,84,0,255,0,255,0,128,0,0,192,87,0,118,0,0,255,180,124,177,255,0,0,0,255,255,0,87,140,102,255,0,0,255,0,85,255,75,62,0,255,0,255,0,255,0,0,0,0,188,255,0,188,255,0,0,0,255,184,0,217,255,118,255,0,255,93,255,217,90,255,0,255,255,0,255,255,0,0,255,255,0,0,255,0,255,0,239
174,255,186,138,31,126,82,140,106,0,122,0,0,255,173,9,63,187,88,255,172,156,0,168,188,139,0,255,192,250,227,0,255,0,126,0,142,255,103,115,0,46,0,255,0,255,0,71,0,0,178,53,0,255,85,0,255,199,87,255,255,0,0,0,255,255,0,0,230,0,255,0,20,255,58,65,255,0,143,0,255,0,255,0,255,2,0,0,0,177,255,0,178,255,0,0,0,255,217,0,0,255,176,255,0,96,0,12,0,0,255,0,255,255,0,255,255,0,51,255,255,0,29,255,0,255,0,255
162,255,139,116,19,120,20,168,180,3,126,0,0,255,250,0,101,255,22,255,255,69,0,241,255,150,0,255,149,129,205,0,255,0,147,0,177,255,64,147,0,62,0,249,0,255,0,66,0,0,178,100,0,86,0,0,210,247,0,208,255,0,0,107,255,255,0,0,168,146,255,0,0,255,69,187,255,18,158,0,255,0,255,0,255,0,0,0,48,122,255,0,204,255,0,0,0,255,213,0,0,255,134,255,0,193,0,72,0,0,255,0,255,255,0,255,255,0,15,255,255,0,46,255,0,255,0,255
152,255,119,97,21,140,21,161,172,37,119,0,0,255,234,0,96,255,50,255,255,39,0,241,255,96,0,255,105,179,131,0,255,0,121,0,247,255,68,133,0,14,46,208,0,241,0,0,0,0,142,178,0,86,0,0,207,199,0,165,255,0,0,55,251,255,0,0,171,122,255,0,0,255,67,134,255,51,224,0,255,0,255,0,255,0,0,0,128,48,255,0,198,255,0,0,0,90,224,6,0,255,89,255,0,255,0,182,0,0,255,0,255,255,0,255,255,0,255,255,255,0,45,255,5,255,0,255
165,255,135,107,26,130,21,178,182,1,114,0,0,255,255,10,83,255,53,255,255,62,0,176,255,151,0,255,150,120,225,0,255,0,157,0,165,255,129,154,0,125,0,251,0,255,0,66,0,0,218,77,0,155,2,0,255,250,20,243,255,0,0,135,255,217,0,11,194,152,255,0,0,255,88,201,255,0,232,0,255,0,255,0,255,0,0,0,0,76,255,0,241,255,0,0,0,255,145,0,0,255,164,255,0,188,0,0,16,0,255,0,255,255,0,255,255,0,53,255,255,0,104,255,0,255,0,255
