0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
172,255,161,110,15,139,102,193,75,0,193,0,0,243,124,32,49,158,105,255,255,99,0,15,110,194,0,255,152,163,165,0,255,0,124,42,255,255,214,95,46,0,27,233,55,255,0,0,0,0,52,171,0,255,141,0,153,255,81,255,255,0,0,6,255,255,0,93,255,0,255,0,0,255,43,181,255,43,146,0,255,0,255,0,255,0,0,0,0,30,255,0,140,255,0,0,0,255,52,0,255,255,227,195,0,255,0,0,169,56,255,0,255,255,0,255,255,0,130,255,255,0,242,255,0,255,0,252
189,255,182,117,36,113,100,162,50,0,209,0,0,255,57,53,7,98,169,255,247,93,0,0,45,230,0,255,239,249,156,0,255,0,125,12,255,255,215,105,77,0,61,255,7,255,0,0,0,0,27,151,0,255,208,0,255,255,157,255,255,0,0,0,255,255,0,151,255,0,255,0,21,255,0,149,255,77,112,0,255,0,255,0,255,0,0,0,0,11,255,0,144,255,0,0,0,255,4,0,223,255,255,243,0,255,0,0,211,165,255,0,255,255,0,255,255,72,32,255,255,0,234,255,0,255,0,185
181,255,169,100,0,119,116,217,34,0,217,0,0,243,80,52,22,126,153,243,245,89,0,0,94,226,0,255,218,211,116,0,255,0,161,0,255,255,255,26,60,0,65,255,99,255,0,0,0,0,4,181,0,255,188,0,173,255,123,255,255,0,0,0,255,255,0,124,255,0,188,0,0,255,5,139,255,58,153,0,255,0,255,0,255,0,0,0,0,0,255,0,85,255,0,0,0,255,6,0,46,255,255,255,0,255,0,0,201,55,255,0,255,255,0,255,255,126,82,255,255,0,207,255,0,255,0,255
174,251,151,139,19,144,118,170,51,0,226,0,0,233,64,4,76,127,141,237,255,116,0,0,5,192,0,255,152,173,117,0,254,0,152,24,255,255,255,7,96,0,44,247,101,255,0,0,0,0,74,142,0,255,211,14,206,255,29,255,255,0,0,0,255,255,0,184,255,0,247,0,0,255,55,77,255,112,117,0,255,0,255,0,255,38,0,0,0,0,175,0,158,255,0,0,0,255,74,0,255,255,206,255,0,255,0,0,185,101,255,0,255,255,0,255,255,64,148,255,255,177,255,255,0,255,0,193
192,255,190,156,1,139,135,164,30,0,215,0,0,253,96,64,90,156,152,255,255,176,0,0,22,243,29,255,206,255,180,0,255,0,146,2,244,255,241,2,71,0,0,255,128,255,0,0,0,0,152,153,0,255,255,0,255,255,186,255,255,0,0,0,255,255,0,169,255,0,255,0,35,255,108,19,255,137,39,0,255,43,255,0,255,9,0,0,0,0,247,0,166,255,0,0,0,255,0,0,255,255,199,192,0,255,0,0,247,146,255,0,255,255,0,255,255,96,150,255,255,0,199,255,0,255,0,196
195,255,180,133,25,116,119,163,32,0,217,0,0,243,74,58,47,147,168,245,247,145,0,0,54,247,0,255,224,230,185,0,255,0,157,0,255,255,255,4,73,0,47,244,101,255,0,0,0,0,108,157,0,255,255,0,228,255,117,255,255,0,0,0,255,255,0,135,255,0,255,0,3,255,86,158,255,111,121,0,255,25,255,0,255,17,0,0,0,0,255,0,142,255,0,0,0,255,0,0,236,255,182,181,0,255,0,0,255,155,255,0,255,255,0,255,255,103,35,255,255,0,203,255,0,255,0,197
175,255,163,126,1,140,127,187,86,0,218,0,0,221,87,47,41,150,124,255,255,57,0,0,94,230,0,255,158,145,160,0,255,0,187,0,255,255,255,32,116,0,0,220,55,255,0,0,0,0,94,121,0,255,191,0,87,255,97,255,255,0,0,0,255,255,0,129,255,0,217,0,0,255,49,199,255,79,107,0,255,0,255,0,255,79,0,0,0,0,255,0,181,255,0,0,0,255,49,14,191,255,165,182,0,255,0,0,147,118,255,0,255,255,0,255,255,122,174,255,255,4,255,255,0,255,0,214
169,255,133,106,0,132,98,200,121,0,191,0,0,221,134,29,51,168,56,238,255,64,24,1,186,194,0,255,102,102,122,0,255,0,199,0,255,255,255,65,81,0,0,195,93,236,0,0,0,0,43,158,0,255,155,0,95,255,78,255,255,0,0,35,255,255,0,62,255,0,199,0,0,255,109,226,255,10,185,0,255,0,255,0,255,0,0,0,0,0,255,0,143,255,0,0,0,255,106,60,83,255,123,236,0,255,0,0,147,0,255,0,255,255,0,255,255,0,255,255,255,0,255,255,0,255,0,245
172,255,151,91,0,129,91,210,92,0,207,0,0,250,110,59,5,157,59,255,255,0,0,18,157,233,0,255,181,124,113,0,255,0,99,10,255,255,214,93,64,0,0,188,80,246,0,0,0,0,0,224,0,240,134,0,192,255,112,255,255,0,0,0,255,255,0,211,255,0,156,0,0,255,53,240,255,43,53,0,255,0,255,0,255,0,0,0,0,0,251,0,200,255,0,0,0,255,66,0,192,255,255,255,0,255,0,0,195,53,255,0,255,255,0,255,255,0,189,255,255,0,211,255,0,255,0,255
168,255,149,140,62,114,84,158,161,0,147,0,0,255,139,83,59,209,94,255,243,112,41,0,178,180,0,255,85,200,153,0,255,0,214,0,210,255,255,163,86,0,0,212,0,255,0,0,0,0,87,128,0,255,135,0,152,237,83,255,255,0,0,119,255,255,0,0,255,0,255,0,0,255,120,255,255,0,255,0,255,0,255,0,255,58,0,0,0,93,255,0,36,255,0,0,0,255,107,0,0,255,118,255,0,255,0,0,17,0,255,0,255,255,0,255,255,0,133,255,255,0,194,255,0,255,0,208
193,255,191,132,5,130,104,145,52,0,192,0,0,242,93,97,17,194,145,255,255,73,0,0,144,238,0,255,220,213,206,0,255,0,122,0,255,255,213,40,64,0,2,246,33,255,0,0,0,0,128,141,0,255,255,0,235,255,113,255,255,0,0,40,255,255,0,98,255,0,255,0,0,255,74,239,255,115,139,0,255,12,255,0,255,0,0,0,0,0,255,0,242,255,0,0,0,255,0,0,205,255,254,118,0,255,0,0,255,168,255,0,255,255,0,255,255,69,4,255,255,0,200,255,0,255,0,198
171,255,153,105,12,131,118,197,69,0,198,0,0,195,93,70,47,162,126,208,255,32,38,0,93,255,0,255,182,147,176,0,255,0,212,0,255,255,255,75,112,0,24,224,67,246,0,0,0,0,81,120,0,255,214,0,74,255,114,255,255,0,0,0,255,255,0,46,255,0,192,0,0,255,45,252,255,123,117,0,255,0,255,0,255,0,0,0,0,0,255,0,132,255,0,0,0,238,23,58,255,255,110,155,0,255,0,0,255,91,255,0,255,255,0,255,255,51,85,255,255,34,255,255,0,255,0,248
