0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
172,255,168,128,0,161,74,162,103,0,178,0,0,255,157,21,94,198,153,255,255,137,0,88,150,153,0,255,226,255,203,0,255,0,161,0,220,255,192,109,0,0,0,255,25,255,0,0,0,0,204,130,0,255,66,0,252,255,115,255,255,0,0,0,255,255,0,0,255,0,255,0,0,255,0,59,255,99,47,0,255,0,255,0,255,0,0,0,0,151,255,0,92,255,0,0,0,255,93,0,184,255,113,255,0,255,0,11,168,0,255,0,255,255,0,255,255,14,121,255,255,0,149,255,57,255,0,98
184,255,191,111,0,125,49,209,85,0,228,0,0,255,100,38,39,168,175,255,255,106,0,8,171,232,0,255,251,214,191,0,255,0,130,0,255,255,172,51,5,0,85,242,133,255,0,0,0,0,118,200,0,255,164,0,191,255,142,255,255,0,0,0,255,255,0,75,255,0,255,0,0,255,0,179,255,157,54,0,255,21,255,0,255,0,0,0,0,45,255,0,130,255,0,0,0,255,0,0,255,255,206,230,0,255,0,46,255,13,255,0,255,255,0,255,255,0,112,255,255,0,218,168,73,255,0,217
176,255,177,91,0,137,101,204,70,0,218,0,0,255,91,6,51,125,125,255,255,156,0,0,64,191,0,255,255,255,228,0,255,0,125,0,255,255,255,115,65,0,47,195,113,255,0,0,0,0,96,133,0,255,188,0,255,255,255,255,255,0,0,0,255,255,0,96,255,0,255,0,147,255,0,101,255,0,0,0,255,0,255,0,255,0,0,0,0,52,254,0,47,255,0,0,0,255,6,0,158,255,238,231,0,255,0,0,213,0,255,0,255,255,0,255,255,0,107,255,255,0,253,255,0,255,0,243
173,255,175,145,0,178,71,159,89,0,190,0,0,255,152,0,77,168,171,255,255,149,0,118,160,123,0,255,225,255,253,0,255,0,53,12,223,255,108,132,0,0,0,255,15,255,0,30,0,0,159,133,0,255,0,0,255,251,166,255,255,0,0,0,255,255,0,52,255,0,255,0,0,255,0,110,255,45,65,0,255,0,255,0,255,0,0,0,0,138,255,0,91,255,0,0,0,255,144,0,255,255,11,255,0,255,0,158,171,0,255,0,255,255,0,255,255,0,0,255,255,0,0,255,0,255,0,205
182,255,158,108,0,133,31,193,138,0,189,0,0,255,149,0,69,152,86,255,255,147,0,197,165,180,0,255,239,200,176,0,255,0,95,0,255,255,150,131,0,0,0,221,140,255,0,72,0,0,162,168,0,230,93,0,255,255,123,255,255,0,0,0,255,255,0,140,255,0,255,0,0,255,0,22,255,152,0,0,255,0,255,0,255,0,0,0,0,73,255,0,137,255,0,0,0,255,115,0,255,255,255,255,0,255,0,23,164,70,255,0,255,255,0,255,255,0,2,255,255,0,0,255,0,255,0,150
184,255,193,139,0,155,103,181,45,0,216,0,0,255,87,50,118,184,189,255,255,169,0,0,62,220,0,255,244,255,255,0,255,0,103,0,228,255,239,51,38,0,43,255,90,255,0,0,0,0,158,166,0,255,211,0,255,255,190,255,255,0,0,0,255,255,0,0,255,0,255,0,86,255,0,152,255,145,72,0,255,0,255,0,255,0,0,0,0,58,249,0,156,255,0,0,0,255,0,0,255,255,0,255,0,255,0,0,255,25,255,0,255,255,0,255,255,0,192,255,255,0,58,255,0,255,0,229
182,255,161,111,0,141,61,176,146,0,165,0,0,255,156,0,106,155,106,255,255,157,0,97,137,175,4,255,212,223,185,0,255,0,106,0,247,255,181,154,9,0,0,209,101,255,0,57,0,0,132,169,0,255,148,0,255,255,135,255,255,0,0,11,255,255,0,78,255,0,255,0,33,255,66,26,255,119,46,0,255,0,255,0,255,46,0,0,0,33,255,0,97,255,0,0,0,255,60,0,152,255,90,241,0,255,0,0,149,0,255,0,255,255,0,255,255,0,130,255,255,0,31,255,0,255,0,118
183,255,161,120,0,146,44,187,125,0,184,0,0,255,194,0,51,190,118,255,255,126,0,140,223,117,0,255,232,201,220,0,255,0,163,0,228,255,125,146,0,0,0,255,112,255,0,0,0,0,185,157,0,238,27,0,223,255,149,255,255,0,0,0,255,255,0,118,224,0,255,0,0,255,8,80,255,108,3,0,255,0,255,0,255,0,0,0,0,122,255,0,197,255,0,0,0,255,117,0,255,255,58,255,0,255,0,110,167,0,255,0,255,255,0,255,255,0,82,255,255,0,82,255,0,255,0,255
183,255,194,114,0,131,58,170,103,0,204,0,0,255,121,8,76,141,105,255,255,180,0,62,157,182,0,255,255,199,236,0,255,0,117,0,255,255,184,74,56,0,0,255,157,255,0,31,0,0,133,208,0,255,182,0,255,255,255,255,255,0,0,0,255,255,0,44,255,0,255,0,0,255,0,101,255,125,14,0,255,0,255,0,255,13,0,0,0,66,255,0,194,255,0,0,0,255,88,0,220,255,146,255,0,255,0,3,255,20,255,0,255,255,0,255,255,0,155,255,255,0,63,255,0,255,0,210
185,255,190,112,0,153,129,152,39,0,219,0,0,255,56,77,62,149,146,255,255,126,0,0,44,213,0,255,255,255,255,0,255,0,38,0,246,255,188,0,3,0,0,225,68,255,0,0,0,0,121,110,0,255,255,0,255,255,217,255,255,0,0,0,255,255,0,175,255,0,255,0,142,255,0,44,255,49,0,0,255,63,255,0,255,0,0,0,0,0,222,0,255,255,0,0,0,255,20,0,255,255,255,66,0,255,0,0,164,73,255,0,255,255,0,255,255,103,49,255,255,0,227,255,0,255,0,188
195,255,176,132,0,133,66,149,79,0,220,0,0,255,98,32,73,167,205,255,255,191,0,0,103,181,0,255,250,207,217,0,255,0,65,0,255,255,229,52,0,0,0,255,143,255,0,0,0,0,135,232,0,255,228,0,255,255,144,255,255,0,0,21,255,255,0,124,255,0,255,0,20,255,9,209,255,222,39,0,255,100,255,0,255,0,0,0,0,0,255,0,255,255,0,0,0,255,0,0,255,255,188,217,0,255,0,0,255,0,255,0,255,255,0,255,255,0,230,255,255,0,0,255,0,255,0,202
